2014533,Sao Paulo,"Sao Paulo, Brazil",Indoor,2014,Clay,A,28,"$539,730 "
2014404,Indian Wells Masters,"Indian Wells, United States",Outdoor,2014,Hard,M,96,"$6,959,295 "
2014403,Miami Masters,"Miami, United States",Outdoor,2014,Hard,M,96,"$5,649,405 "
2014360,Casablanca,"Casablanca, Morocco",Outdoor,2014,Clay,A,28,"? 485,760"
2014717,Houston,"Houston, United States",Outdoor,2014,Clay,A,28,"$539,730 "
2014410,Monte Carlo Masters,"Monte Carlo, Monaco",Outdoor,2014,Clay,M,56,"? 3,246,165"
2014425,Barcelona,"Barcelona, Spain",Outdoor,2014,Clay,A,48,"? 2,127,035"
2014773,Bucharest,"Bucharest, Romania",Outdoor,2014,Clay,A,28,"? 485,760"
2014308,Munich,"Munich, Germany",Outdoor,2014,Clay,A,28,"? 485,760"
2014468,Estoril,"Oeiras, Portugal",Outdoor,2014,Clay,A,28,"? 485,760"
20141536,Madrid Masters,"Madrid, Spain",Outdoor,2014,Clay,M,56,"? 4,625,835"
2014416,Rome Masters,"Rome, Italy",Outdoor,2014,Clay,M,56,"? 3,452,415"
20146710,Dusseldorf,"Dusseldorf, Germany",Outdoor,2014,Clay,A,28,"? 485,760"
2014305,Nice,"Nice, France",Outdoor,2014,Clay,A,28,"? 485,760"
2014520,Roland Garros,"Paris, France",Outdoor,2014,Clay,G,128,"? 11,552,000"
2014500,Halle,"Halle, Germany",Outdoor,2014,Grass,A,28,"? 809,600"
2014311,London,"London, Great Britain",Outdoor,2014,Grass,A,56,"? 809,600"
2014440,S-Hertogenbosch,"s-Hertogenbosch, Netherlands",Outdoor,2014,Grass,A,32,"? 485,760"
2014741,Nottingham,"Eastbourne, Great Britain",Outdoor,2014,Grass,A,28,"? 562,340"
2014540,Wimbledon,"London, Great Britain",Outdoor,2014,Grass,G,128,"£11,715,000"
2014316,Bastad,"Bastad, Sweden",Outdoor,2014,Clay,A,28,"? 485,760"
2014315,Newport,"Newport, United States",Outdoor,2014,Grass,A,32,"$539,730 "
2014321,Stuttgart,"Stuttgart, Germany",Outdoor,2014,Clay,A,28,"? 485,760"
20146718,Bogota,"Bogota, Colombia",Outdoor,2014,Hard,A,28,"$730,102 "
2014414,Hamburg Masters,"Hamburg, Germany",Outdoor,2014,Clay,A,48,"? 1,322,150"
20146116,Atlanta,"Atlanta, United States",Outdoor,2014,Hard,A,28,"$647,675 "
2014314,Gstaad,"Gstaad, Switzerland",Outdoor,2014,Clay,A,28,"? 485,760"
2014439,Umag,"Umag, Croatia",Outdoor,2014,Clay,A,28,"? 485,760"
2014319,Kitzbuhel,"Kitzbuhel, Austria",Outdoor,2014,Clay,A,28,"? 485,760"
2014418,Washington,"Washington, United States",Outdoor,2014,Hard,A,48,"$1,654,295 "
2014421,Canada Masters,"Toronto, Canada",Outdoor,2014,Hard,M,56,"$3,766,270 "
2014422,Cincinnati Masters,"Cincinnati, United States",Outdoor,2014,Hard,M,56,"$4,017,355 "
20146242,Winston Salem,"Winston-Salem, United States",Outdoor,2014,Hard,A,48,"$683,705 "
2014560,US Open,"New York City, United States",Outdoor,2014,Hard,G,128,"$17,851,868 "
2014341,Metz,"Metz, France",Indoor,2014,Hard,A,28,"? 485,760"
20146003,Kuala Lumpur,"Kuala Lumpur, Malaysia",Indoor,2014,Hard,A,28,"$1,022,255 "
20146967,Shenzhen,"Shenzhen, China",Outdoor,2014,Hard,A,28,"$655,955 "
2014747,Beijing,"Beijing, China",Outdoor,2014,Hard,A,32,"$3,755,065 "
2014329,Tokyo,"Tokyo, Japan",Outdoor,2014,Hard,A,32,"$1,373,420 "
20145014,Shanghai Masters,"Shanghai, China",Outdoor,2014,Hard,M,56,"$6,521,695 "
2014438,Moscow,"Moscow, Russia",Indoor,2014,Hard,A,28,"$855,490 "
2014429,Stockholm,"Stockholm, Sweden",Indoor,2014,Hard,A,28,"? 593,705"
2014337,Vienna,"Vienna, Austria",Indoor,2014,Hard,A,28,"? 593,705"
2014328,Basel,"Basel, Switzerland",Indoor,2014,Hard,A,32,"? 1,915,060"
2014573,Valencia,"Valencia, Spain",Indoor,2014,Hard,A,32,"? 2,204,230"
2014352,Paris Masters,"Paris, France",Indoor,2014,Hard,M,48,"? 3,452,415"
2014605,Tour Finals,London,Indoor,2014,Hard,F,8,"$6,500,000 "
2015339,Brisbane,"Brisbane, Australia",Outdoor,2015,Hard,A,28,"$494,310 "
2015891,Chennai,"Chennai, India",Outdoor,2015,Hard,A,28,"$458,400 "
2015451,Doha,"Doha, Qatar",Outdoor,2015,Hard,A,32,"$1,221,320 "
2015338,Sydney,"Sydney, Australia",Outdoor,2015,Hard,A,28,"$494,310 "
2015301,Auckland,"Auckland, New Zealand",Outdoor,2015,Hard,A,28,"$519,395 "
2015580,Australian Open,"Melbourne, Australia",Outdoor,2015,Hard,G,128,"$17,748,600 "
2015375,Montpellier,"Montpellier, France",Indoor,2015,Hard,A,28,"? 494,310"
20157161,Quito,"Quito, Ecuador",Outdoor,2015,Clay,A,28,"$494,310 "
20152276,Zagreb,"Zagreb, Croatia",Indoor,2015,Hard,A,28,"? 494,310"
2015402,Memphis,"Memphis, United States",Indoor,2015,Hard,A,28,"$659,070 "
2015407,Rotterdam,"Rotterdam, Netherlands",Indoor,2015,Hard,A,32,"? 1,600,855"
2015533,Sao Paulo,"Sao Paulo, Brazil",Indoor,2015,Clay,A,28,"$505,655 "
2015499,Delray Beach,"Delray Beach, United States",Outdoor,2015,Hard,A,32,"$549,230 "
2015496,Marseille,"Marseille, France",Indoor,2015,Hard,A,28,"? 632,840"
20156932,Rio de Janeiro,"Rio de Janeiro, Brazil",Outdoor,2015,Clay,A,32,"$1,548,755 "
2015807,Acapulco,"Acapulco, Mexico",Outdoor,2015,Hard,A,32,"$1,548,755 "
2015506,Buenos Aires,"Buenos Aires, Argentina",Outdoor,2015,Clay,A,28,"$573,750 "
2015495,Dubai,"Dubai, United Arab Emirates",Outdoor,2015,Hard,A,32,"$2,503,810 "
2015404,Indian Wells Masters,"Indian Wells, United States",Outdoor,2015,Hard,M,96,"$7,107,445 "
2015403,Miami Masters,"Miami, United States",Outdoor,2015,Hard,M,96,"$6,267,755 "
2015360,Casablanca,"Casablanca, Morocco",Outdoor,2015,Clay,A,28,"? 494,310"
2015717,Houston,"Houston, United States",Outdoor,2015,Clay,A,28,"$549,230 "
2015410,Monte Carlo Masters,"Monte-Carlo, Monaco",Outdoor,2015,Clay,M,56,"? 3,624,045"
2015425,Barcelona,"Barcelona, Spain",Outdoor,2015,Clay,A,48,"? 2,265,235"
2015773,Bucharest,"Bucharest, Romania",Outdoor,2015,Clay,A,28,"? 494,310"
20157290,Estoril,"Estoril, Portugal",Outdoor,2015,Clay,A,28,"? 494,310"
20157163,Istanbul,"Istanbul, Turkey",Outdoor,2015,Clay,A,28,"? 494,310"
2015308,Munich,"Munich, Germany",Outdoor,2015,Clay,A,28,"? 494,310"
20151536,Madrid Masters,"Madrid, Spain",Outdoor,2015,Clay,M,56,"? 5,113,730"
2015416,Rome Masters,"Rome, Italy",Outdoor,2015,Clay,M,56,"? 3,830,295"
2015322,Geneva,"Geneva, Switzerland",Outdoor,2015,Clay,A,28,"? 494,310"
2015305,Nice,"Nice, France",Outdoor,2015,Clay,A,28,"? 494,310"
2015520,Roland Garros,"Paris, France",Outdoor,2015,Clay,G,128,"? 13,008,000"
2015440,S-Hertogenbosch,"s-Hertogenbosch, Netherlands",Outdoor,2015,Grass,A,28,"? 604,155"
2015321,Stuttgart,"Stuttgart, Germany",Outdoor,2015,Grass,A,28,"? 642,070"
2015500,Halle,"Halle, Germany",Outdoor,2015,Grass,A,32,"? 1,696,645"
2015311,London,"London, Great Britain",Outdoor,2015,Grass,A,32,"? 1,696,645"
2015741,Nottingham,"Nottingham, Great Britain",Outdoor,2015,Grass,A,48,"? 644,065"
2015540,Wimbledon,"London, Great Britain",Outdoor,2015,Grass,G,128,"£12,568,000"
2015315,Newport,"Newport, United States",Outdoor,2015,Grass,A,32,"$549,230 "
2015316,Bastad,"Bastad, Sweden",Outdoor,2015,Clay,A,28,"? 494,310"
20156718,Bogota,"Bogota, Colombia",Outdoor,2015,Hard,A,28,"$768,915 "
2015439,Umag,"Umag, Croatia",Outdoor,2015,Clay,A,28,"? 494,310"
20156116,Atlanta,"Atlanta, United States",Outdoor,2015,Hard,A,28,"$659,070 "
2015314,Gstaad,"Gstaad, Switzerland",Outdoor,2015,Clay,A,28,"? 494,310"
2015414,Hamburg Masters,"Hamburg, Germany",Outdoor,2015,Clay,A,32,"? 1,407,960"
2015319,Kitzbuhel,"Kitzbuhel, Austria",Outdoor,2015,Clay,A,28,"? 494,310"
2015418,Washington,"Washington, United States",Outdoor,2015,Hard,A,48,"$1,753,020 "
2015421,Canada Masters,"Montreal, Canada",Outdoor,2015,Hard,M,56,"$4,178,500 "
2015422,Cincinnati Masters,"Cincinnati, United States",Outdoor,2015,Hard,M,56,"$4,457,065 "
20156242,Winston Salem,"Winston-Salem, United States",Outdoor,2015,Hard,A,48,"$695,515 "
2015560,US Open,"New York, United States",Outdoor,2015,Hard,G,128,"$19,852,700 "
2015341,Metz,"Metz, France",Indoor,2015,Hard,A,28,"? 494,310"
2015568,St. Petersburg,"St. Petersburg, Russia",Indoor,2015,Hard,A,28,"$1,091,000 "
20156003,Kuala Lumpur,"Kuala Lumpur, Malaysia",Indoor,2015,Hard,A,28,"$1,041,540 "
20156967,Shenzhen,"Shenzhen, China",Outdoor,2015,Hard,A,28,"$668,945 "
2015747,Beijing,"Beijing, China",Outdoor,2015,Hard,A,32,"$3,944,715 "
2015329,Tokyo,"Tokyo, Japan",Outdoor,2015,Hard,A,32,"$1,397,250 "
20155014,Shanghai Masters,"Shanghai, China",Outdoor,2015,Hard,M,56,"$7,021,335 "
2015438,Moscow,"Moscow, Russia",Indoor,2015,Hard,A,28,"$771,525 "
2015429,Stockholm,"Stockholm, Sweden",Indoor,2015,Hard,A,28,"? 604,155"
2015337,Vienna,"Vienna, Austria",Indoor,2015,Hard,A,32,"? 2,324,045"
2015328,Basel,"Basel, Switzerland",Indoor,2015,Hard,A,32,"? 2,022,300"
2015573,Valencia,"Valencia, Spain",Indoor,2015,Hard,A,28,"? 604,155"
2015352,Paris Masters,"Paris, France",Indoor,2015,Hard,M,48,"? 3,830,295"
2015605,Tour Finals,London,Indoor,2015,Hard,F,8,"$7,000,000 "
2016339,Brisbane,"Brisbane, Australia",Outdoor,2016,Hard,A,28,"$461,330 "
2016891,Chennai,"Chennai, India",Outdoor,2016,Hard,A,28,"$482,085 "
2016451,Doha,"Doha, Qatar",Outdoor,2016,Hard,A,32,"$1,283,855 "
2016301,Auckland,"Auckland, New Zealand",Outdoor,2016,Hard,A,28,"$520,070 "
2016338,Sydney,"Sydney, Australia",Outdoor,2016,Hard,A,28,"$461,330 "
2016580,Australian Open,"Melbourne, Australia",Outdoor,2016,Hard,G,128,"$19,703,000 "
2016375,Montpellier,"Montpellier, France",Indoor,2016,Hard,A,28,"? 520,070"
20167161,Quito,"Quito, Ecuador",Outdoor,2016,Clay,A,28,"$520,070 "
20167434,Sofia,"Sofia, Bulgaria",Indoor,2016,Hard,A,28,"? 520,070"
2016506,Buenos Aires,"Buenos Aires, Argentina",Outdoor,2016,Clay,A,28,"$598,865 "
2016402,Memphis,"Memphis, United States",Indoor,2016,Hard,A,28,"$693,425 "
2016407,Rotterdam,"Rotterdam, Netherlands",Indoor,2016,Hard,A,32,"? 1,722,820"
2016499,Delray Beach,"Delray Beach, United States",Outdoor,2016,Hard,A,32,"$576,900 "
2016496,Marseille,"Marseille, France",Indoor,2016,Hard,A,28,"? 665,910"
20166932,Rio de Janeiro,"Rio de Janeiro, Brazil",Outdoor,2016,Clay,A,32,"$1,471,315 "
2016807,Acapulco,"Acapulco, Mexico",Outdoor,2016,Hard,A,32,"$1,551,830 "
2016495,Dubai,"Dubai, United Arab Emirates",Outdoor,2016,Hard,A,32,"$2,674,445 "
2016533,Sao Paulo,"Sao Paulo, Brazil",Outdoor,2016,Clay,A,28,"$499,055 "
2016404,Indian Wells Masters,"Indian Wells, United States",Outdoor,2016,Hard,M,96,"$7,037,595 "
2016403,Miami Masters,"Miami, United States",Outdoor,2016,Hard,M,96,"$7,037,595 "
2016717,Houston,"Houston, United States",Outdoor,2016,Clay,A,28,"$577,860 "
2016360,Casablanca,"Marrakech, Morocco",Outdoor,2016,Clay,A,28,"? 520,070"
2016410,Monte Carlo Masters,"Monte Carlo, Monaco",Outdoor,2016,Clay,M,56,"? 4,094,505"
2016425,Barcelona,"Barcelona, Spain",Outdoor,2016,Clay,A,48,"? 2,428,355"
2016773,Bucharest,"Bucharest, Romania",Outdoor,2016,Clay,A,28,"? 520,070"
20167290,Estoril,"Estoril, Portugal",Outdoor,2016,Clay,A,28,"? 520,070"
20167163,Istanbul,"Istanbul, Turkey",Outdoor,2016,Clay,A,28,"? 483,080"
2016308,Munich,"Munich, Germany",Outdoor,2016,Clay,A,28,"? 520,070"
20161536,Madrid Masters,"Madrid, Spain",Outdoor,2016,Clay,M,56,"? 5,719,660"
2016416,Rome Masters,"Rome, Italy",Outdoor,2016,Clay,M,56,"? 4,300,755"
2016322,Geneva,"Geneva, Switzerland",Outdoor,2016,Clay,A,28,"? 556,195"
2016305,Nice,"Nice, France",Outdoor,2016,Clay,A,28,"? 520,070"
2016520,Roland Garros,"Paris, France",Outdoor,2016,Clay,G,128,"? 16,008,750"
2016440,S-Hertogenbosch,"s-Hertogenbosch, Netherlands",Outdoor,2016,Grass,A,28,"? 635,645"
2016321,Stuttgart,"Stuttgart, Germany",Outdoor,2016,Grass,A,28,"? 675,645"
2016500,Halle,"Halle, Germany",Outdoor,2016,Grass,A,32,"? 1,826,275"
2016311,London,"London, Great Britain",Outdoor,2016,Grass,A,32,"? 1,928,610"
2016741,Nottingham,"Nottingham, Great Britain",Outdoor,2016,Grass,A,48,"? 704,805"
2016540,Wimbledon,"London, Great Britain",Outdoor,2016,Grass,G,128,"£13,163,000"
2016316,Bastad,"Bastad, Sweden",Outdoor,2016,Clay,A,28,"? 520,070"
2016414,Hamburg Masters,"Hamburg, Germany",Outdoor,2016,Clay,A,32,"? 1,514,495"
2016315,Newport,"Newport, United States",Outdoor,2016,Grass,A,28,"$577,860 "
2016314,Gstaad,"Gstaad, Switzerland",Outdoor,2016,Clay,A,28,"? 520,070"
2016319,Kitzbuhel,"Kitzbuhel, Austria",Outdoor,2016,Clay,A,28,"? 520,070"
2016439,Umag,"Umag, Croatia",Outdoor,2016,Clay,A,28,"? 520,070"
2016418,Washington,"Washington, United States",Outdoor,2016,Hard,A,48,"$1,877,705 "
2016421,Canada Masters,"Toronto, Canada",Outdoor,2016,Hard,M,56,"$4,691,730 "
20166116,Atlanta,"Atlanta, United States",Outdoor,2016,Hard,A,28,"$693,425 "
201696,London Olympics,"Rio de Janeiro, Brazil",Outdoor,2016,Hard,A,64,
20167480,Los Cabos,"Los Cabos, Mexico",Outdoor,2016,Hard,A,28,"$808,995 "
2016422,Cincinnati Masters,"Cincinnati, United States",Outdoor,2016,Hard,M,56,"$5,004,505 "
20166242,Winston Salem,"Winston-Salem, United States",Outdoor,2016,Hard,A,48,"$720,940 "
2016560,US Open,"New York, United States",Outdoor,2016,Hard,G,128,"$21,862,744 "
2016341,Metz,"Metz, France",Indoor,2016,Hard,A,28,"? 520,070"
2016568,St. Petersburg,"St. Petersburg, Russia",Indoor,2016,Hard,A,28,"$986,380 "
20167581,Chengdu,"Chengdu, China",Outdoor,2016,Hard,A,28,"$947,735 "
20166967,Shenzhen,"Shenzhen, China",Outdoor,2016,Hard,A,28,"$704,140 "
2016747,Beijing,"Beijing, China",Outdoor,2016,Hard,A,32,"$4,164,780 "
2016329,Tokyo,"Tokyo, Japan",Outdoor,2016,Hard,A,32,"$1,506,835 "
20165014,Shanghai Masters,"Shanghai, China",Outdoor,2016,Hard,M,56,"$7,655,640 "
20167485,Antwerp,"Antwerp, Belgium",Indoor,2016,Hard,A,28,"? 635,645"
2016438,Moscow,"Moscow, Russia",Indoor,2016,Hard,A,28,"$792,645 "
2016429,Stockholm,"Stockholm, Sweden",Indoor,2016,Hard,A,28,"? 635,645"
2016328,Basel,"Basel, Switzerland",Indoor,2016,Hard,A,32,"? 2,151,985"
2016337,Vienna,"Vienna, Austria",Indoor,2016,Hard,A,32,"? 2,467,310"
2016352,Paris Masters,"Paris, France",Indoor,2016,Hard,M,48,"? 4,300,755"
2016605,Tour Finals,London,Indoor,2016,Hard,F,8,"$7,500,000 "
2017339,Brisbane,"Brisbane, Australia",Outdoor,2017,Hard,A,28,"$495,630 "
2017891,Chennai,"Chennai, India",Outdoor,2017,Hard,A,28,"$505,730 "
2017451,Doha,"Doha, Qatar",Outdoor,2017,Hard,A,32,"$1,334,270 "
2017338,Sydney,"Sydney, Australia",Outdoor,2017,Hard,A,28,"$495,630 "
2017301,Auckland,"Auckland, New Zealand",Outdoor,2017,Hard,A,28,"$508,360 "
2017580,Australian Open,"Melbourne, Australia",Outdoor,2017,Hard,G,128,"$22,624,000 "
2017375,Montpellier,"Montpellier, France",Indoor,2017,Hard,A,28,"? 540,310"
20177161,Quito,"Quito, Ecuador",Outdoor,2017,Clay,A,28,"$540,310 "
20177434,Sofia,"Sofia, Bulgaria",Indoor,2017,Hard,A,28,"? 540,310"
2017506,Buenos Aires,"Buenos Aires, Argentina",Outdoor,2017,Clay,A,28,"$624,340 "
2017402,Memphis,"Memphis, United States",Indoor,2017,Hard,A,28,"$720,410 "
2017407,Rotterdam,"Rotterdam, Netherlands",Indoor,2017,Hard,A,32,"? 1,854,365"
2017499,Delray Beach,"Delray Beach, United States",Outdoor,2017,Hard,A,32,"$599,345 "
2017496,Marseille,"Marseille, France",Indoor,2017,Hard,A,28,"? 691,850"
20176932,Rio de Janeiro,"Rio de Janeiro, Brazil",Outdoor,2017,Clay,A,32,"$1,603,940 "
2017807,Acapulco,"Acapulco, Mexico",Outdoor,2017,Hard,A,32,"$1,633,690 "
2017495,Dubai,"Dubai, United Arab Emirates",Outdoor,2017,Hard,A,32,"$2,858,530 "
2017533,Sao Paulo,"Sao Paulo, Brazil",Outdoor,2017,Clay,A,28,"$520,285 "
2017404,Indian Wells Masters,"Indian Wells, United States",Outdoor,2017,Hard,M,96,"$7,913,405 "
2017403,Miami Masters,"Miami, United States",Outdoor,2017,Hard,M,96,"$7,913,405 "
2017717,Houston,"Houston, United States",Outdoor,2017,Clay,A,28,"$600,345 "
2017360,Casablanca,"Marrakech, Morocco",Outdoor,2017,Clay,A,28,"? 540,310"
2017410,Monte Carlo Masters,"Monte Carlo, Monaco",Outdoor,2017,Clay,M,56,"? 4,629,725"
2017425,Barcelona,"Barcelona, Spain",Outdoor,2017,Clay,A,48,"? 2,604,340"
20177648,Budapest,"Budapest, Hungary",Outdoor,2017,Clay,A,28,"? 540,310"
20177290,Estoril,"Estoril, Portugal",Outdoor,2017,Clay,A,28,"? 540,310"
20177163,Istanbul,"Istanbul, Turkey",Outdoor,2017,Clay,A,28,"? 497,255"
2017308,Munich,"Munich, Germany",Outdoor,2017,Clay,A,28,"? 540,310"
20171536,Madrid Masters,"Madrid, Spain",Outdoor,2017,Clay,M,56,"? 6,408,230"
2017416,Rome Masters,"Rome, Italy",Outdoor,2017,Clay,M,56,"? 4,835,975"
2017322,Geneva,"Geneva, Switzerland",Outdoor,2017,Clay,A,28,"? 540,310"
20177694,Lyon,"Lyon, France",Outdoor,2017,Clay,A,28,"? 540,310"
2017520,Roland Garros,"Paris, France",Outdoor,2017,Clay,G,128,"? 16,790,000"
2017440,S-Hertogenbosch,"s-Hertogenbosch, Netherlands",Outdoor,2017,Grass,A,28,"? 660,375"
2017321,Stuttgart,"Stuttgart, Germany",Outdoor,2017,Grass,A,28,"? 701,975"
2017500,Halle,"Halle, Germany",Outdoor,2017,Grass,A,32,"? 1,966,095"
2017311,London,"London, Great Britain",Outdoor,2017,Grass,A,32,"? 1,966,095"
20177650,Antalya,"Antalya, Turkey",Outdoor,2017,Grass,A,28,"? 497,255"
2017741,Nottingham,"Eastbourne, Great Britain",Outdoor,2017,Grass,A,28,"? 693,910"
2017540,Wimbledon,"London, Great Britain",Outdoor,2017,Grass,G,128,"£14,840,000"
2017316,Bastad,"Bastad, Sweden",Outdoor,2017,Clay,A,28,"? 540,310"
2017315,Newport,"Newport, United States",Outdoor,2017,Grass,A,28,"$600,345 "
2017439,Umag,"Umag, Croatia",Outdoor,2017,Clay,A,28,"? 540,310"
20176116,Atlanta,"Atlanta, United States",Outdoor,2017,Hard,A,28,"$720,410 "
2017314,Gstaad,"Gstaad, Switzerland",Outdoor,2017,Clay,A,28,"? 540,310"
2017414,Hamburg Masters,"Hamburg, Germany",Outdoor,2017,Clay,A,32,"? 1,629,375"
2017319,Kitzbuhel,"Kitzbuhel, Austria",Outdoor,2017,Clay,A,28,"? 540,310"
20177480,Los Cabos,"Los Cabos, Mexico",Outdoor,2017,Hard,A,28,"$727,995 "
2017418,Washington,"Washington, United States",Outdoor,2017,Hard,A,48,"$2,002,460 "
2017421,Canada Masters,"Montreal, Canada",Outdoor,2017,Hard,M,56,"$5,275,595 "
2017422,Cincinnati Masters,"Cincinnati, United States",Outdoor,2017,Hard,M,56,"$5,627,305 "
20176242,Winston Salem,"Winston-Salem, United States",Outdoor,2017,Hard,A,48,"$748,960 "
2017560,US Open,"New York, United States",Outdoor,2017,Hard,G,128,"$24,193,400 "
2017341,Metz,"Metz, France",Indoor,2017,Hard,A,28,"? 540,310"
2017568,St. Petersburg,"St. Petersburg, Russia",Indoor,2017,Hard,A,28,"$1,064,715 "
20177581,Chengdu,"Chengdu, China",Outdoor,2017,Hard,A,28,"$1,138,910 "
20176967,Shenzhen,"Shenzhen, China",Outdoor,2017,Hard,A,28,"$731,680 "
2017747,Beijing,"Beijing, China",Outdoor,2017,Hard,A,32,"$4,280,460 "
2017329,Tokyo,"Tokyo, Japan",Outdoor,2017,Hard,A,32,"$1,706,175 "
20175014,Shanghai Masters,"Shanghai, China",Outdoor,2017,Hard,M,56,"$8,092,625 "
20177485,Antwerp,"Antwerp, Belgium",Indoor,2017,Hard,A,28,"? 660,375"
2017438,Moscow,"Moscow, Russia",Indoor,2017,Hard,A,28,"$823,600 "
2017429,Stockholm,"Stockholm, Sweden",Indoor,2017,Hard,A,28,"? 660,375"
2017328,Basel,"Basel, Switzerland",Indoor,2017,Hard,A,32,"? 2,291,860"
2017337,Vienna,"Vienna, Austria",Indoor,2017,Hard,A,32,"? 2,621,850"
2017352,Paris Masters,"Paris, France",Indoor,2017,Hard,M,48,"? 4,835,975"
2017605,Tour Finals,London,Indoor,2017,Hard,F,8,"$8,000,000 "
2018339,Brisbane,"Brisbane, Australia",Outdoor,2018,Hard,A,28,"$528,910 "
2018451,Doha,"Doha, Qatar",Outdoor,2018,Hard,A,32,"$1,386,665 "
2018891,Chennai,"Pune, India",Outdoor,2018,Hard,A,28,"$561,345 "
2018338,Sydney,"Sydney, Australia",Outdoor,2018,Hard,A,28,"$528,910 "
2018301,Auckland,"Auckland, New Zealand",Outdoor,2018,Hard,A,28,"$561,345 "
2018580,Australian Open,"Melbourne, Australia",Outdoor,2018,Hard,G,128,"$25,096,000 "
2018375,Montpellier,"Montpellier, France",Indoor,2018,Hard,A,28,"$561,345 "
20187161,Quito,"Quito, Ecuador",Outdoor,2018,Clay,A,28,"$561,345 "
20187434,Sofia,"Sofia, Bulgaria",Indoor,2018,Hard,A,28,"$561,345 "
2018407,Rotterdam,"Rotterdam, Netherlands",Indoor,2018,Hard,A,32,"$1,996,245 "
2018424,San Jose,"New York, United States",Indoor,2018,Hard,A,28,"$748,450 "
2018506,Buenos Aires,"Buenos Aires, Argentina",Outdoor,2018,Clay,A,28,"$648,180 "
20186932,Rio de Janeiro,"Rio de Janeiro, Brazil",Outdoor,2018,Clay,A,32,"$1,842,475 "
2018496,Marseille,"Marseille, France",Indoor,2018,Hard,A,28,"$718,810 "
2018499,Delray Beach,"Delray Beach, United States",Outdoor,2018,Hard,A,32,"$622,675 "
2018495,Dubai,"Dubai, United Arab Emirates",Outdoor,2018,Hard,A,32,"$3,057,135 "
2018807,Acapulco,"Acapulco, Mexico",Outdoor,2018,Hard,A,32,"$1,789,445 "
2018533,Sao Paulo,"Sao Paulo, Brazil",Indoor,2018,Clay,A,28,"$582,870 "
2018404,Indian Wells Masters,"Indian Wells, United States",Outdoor,2018,Hard,M,96,"$8,909,960 "
2018403,Miami Masters,"Miami, United States",Outdoor,2018,Hard,M,96,"$8,909,960 "
2018717,Houston,"Houston, United States",Outdoor,2018,Clay,A,28,"$623,710 "
2018360,Casablanca,"Marrakech, Morocco",Outdoor,2018,Clay,A,32,"$561,345 "
2018410,Monte Carlo Masters,"Monte Carlo, Monaco",Outdoor,2018,Clay,M,56,"$5,238,735 "
2018425,Barcelona,"Barcelona, Spain",Outdoor,2018,Clay,A,48,"$2,794,220 "
20187648,Budapest,"Budapest, Hungary",Outdoor,2018,Clay,A,28,"$561,345 "
20187290,Estoril,"Estoril, Portugal",Outdoor,2018,Clay,A,28,"$561,345 "
2018308,Munich,"Munich, Germany",Outdoor,2018,Clay,A,28,"$561,345 "
20187163,Istanbul,"Istanbul, Turkey",Outdoor,2018,Clay,A,28,"$486,145 "
20181536,Madrid Masters,"Madrid, Spain",Outdoor,2018,Clay,M,56,"$7,190,930 "
2018416,Rome Masters,"Rome, Italy",Outdoor,2018,Clay,M,56,"$5,444,985 "
20187694,Lyon,"Lyon, France",Outdoor,2018,Clay,A,28,"$561,345 "
2018322,Geneva,"Geneva, Switzerland",Outdoor,2018,Clay,A,28,"$561,345 "
2018520,Roland Garros,"Paris, France",Outdoor,2018,Clay,G,128,"$18,232,000 "
2018321,Stuttgart,"Stuttgart, Germany",Outdoor,2018,Grass,A,28,"$729,340 "
2018440,S-Hertogenbosch,"s-Hertogenbosch, Netherlands",Outdoor,2018,Grass,A,28,"$686,080 "
2018500,Halle,"Halle, Germany",Outdoor,2018,Grass,A,32,"$2,116,915 "
2018311,London,"London, Great Britain",Outdoor,2018,Grass,A,32,"$2,116,915 "
20187650,Antalya,"Antalya, Turkey",Outdoor,2018,Grass,A,28,"$486,145 "
2018741,Nottingham,"Eastbourne, Great Britain",Outdoor,2018,Grass,A,28,"$721,085 "
2018540,Wimbledon,"London, Great Britain",Outdoor,2018,Grass,G,128,"£15,982,000"
2018315,Newport,"Newport, United States",Outdoor,2018,Grass,A,28,"$623,710 "
2018316,Bastad,"Bastad, Sweden",Outdoor,2018,Clay,A,28,"$561,345 "
2018439,Umag,"Umag, Croatia",Outdoor,2018,Clay,A,28,"$561,345 "
2018414,Hamburg Masters,"Hamburg, Germany",Outdoor,2018,Clay,A,32,"$1,753,255 "
